########

Model:
 LSTM with 7967 parameters on

Task:
 Copying Task with T=100

########

1280	1.076659
2560	0.596706
3840	0.439127
5120	0.394987
6400	0.374067
7680	0.357419
8960	0.336803
10240	0.316356
11520	0.330786
12800	0.320455
14080	0.311589
15360	0.299454
16640	0.254599
17920	0.258228
19200	0.266261
20480	0.240080
21760	0.260626
23040	0.186644
24320	0.171430
25600	0.160923
26880	0.176167
28160	0.156978
29440	0.143589
30720	0.139169
32000	0.133587
33280	0.129763
34560	0.128977
35840	0.146042
37120	0.126359
38400	0.121718
39680	0.135912
40960	0.150757
42240	0.138689
43520	0.126767
44800	0.119572
46080	0.117139
47360	0.115844
48640	0.114564
49920	0.113166
51200	0.112001
52480	0.111239
53760	0.110231
55040	0.109363
56320	0.108806
57600	0.123291
58880	0.119021
60160	0.108869
61440	0.108904
62720	0.107252
64000	0.106548
65280	0.106174
66560	0.105483
67840	0.104765
69120	0.104122
70400	0.103849
71680	0.103569
72960	0.103103
74240	0.102674
75520	0.102139
76800	0.101844
78080	0.107421
79360	0.101393
80640	0.104809
81920	0.451471
83200	0.119835
84480	0.125805
85760	0.116187
87040	0.112813
88320	0.108110
89600	0.106568
90880	0.104821
92160	0.103669
93440	0.102502
94720	0.102019
96000	0.101383
97280	0.100645
98560	0.100079
99840	0.099652
101120	0.099177
102400	0.098768
103680	0.098428
104960	0.098122
106240	0.097675
107520	0.097359
108800	0.097255
110080	0.096855
111360	0.096747
112640	0.096293
113920	0.096176
115200	0.095882
116480	0.095776
117760	0.095559
119040	0.095413
120320	0.095102
121600	0.095114
122880	0.094762
124160	0.094702
125440	0.094667
126720	0.094210
128000	0.094188
129280	0.094065
130560	0.093840
131840	0.093794
133120	0.093594
134400	0.093418
135680	0.093353
136960	0.093172
138240	0.093027
139520	0.092937
140800	0.092650
142080	0.092629
143360	0.092487
144640	0.092355
145920	0.092430
147200	0.092206
148480	0.092170
149760	0.092015
151040	0.091850
152320	0.091827
153600	0.091839
154880	0.091560
156160	0.091690
157440	0.091520
158720	0.091550
160000	0.091494
161280	0.091514
162560	0.091291
163840	0.091165
165120	0.091098
166400	0.091064
167680	0.090846
168960	0.090779
170240	0.090959
171520	0.091191
172800	0.090808
174080	0.090456
175360	0.090506
176640	0.090558
177920	0.090468
179200	0.090190
180480	0.090064
181760	0.090190
183040	0.090192
184320	0.090039
185600	0.090306
186880	0.089811
188160	0.089970
189440	0.090145
190720	0.089797
192000	0.089664
193280	0.089699
194560	0.089685
195840	0.089682
197120	0.759109
198400	0.692444
199680	0.539338
200960	0.405416
202240	0.317095
203520	0.296477
204800	0.291088
206080	0.283874
207360	0.281163
208640	0.276378
209920	0.271713
211200	0.265886
212480	0.257997
213760	0.248009
215040	0.235404
216320	0.217800
217600	0.195977
